# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  177       6.942617991123e-10       1.186630442808e-13      -5.208464290682e-12       1.511229758363e-15       2.220239355116e-12       4.524153938110e-13      -2.417951893073e-15 
  178       6.975744964305e-10       1.171876162101e-13      -5.119128777602e-12       1.530339981386e-15       2.183945487921e-12       4.463842826924e-13      -2.355797452940e-15 
  179       7.008277838844e-10       1.157225801500e-13      -5.026123177102e-12       1.549592167016e-15       2.148355251805e-12       4.404583952724e-13      -2.294402258360e-15 
  180       7.040203976228e-10       1.142719861995e-13      -4.929459919967e-12       1.568985854580e-15       2.113423076329e-12       4.346350616555e-13      -2.233868124529e-15 
  181       7.071514003005e-10       1.128394327987e-13      -4.829148566647e-12       1.588520379341e-15       2.079142159892e-12       4.289136740863e-13      -2.174206057514e-15 
  182       7.102199397762e-10       1.114284768749e-13      -4.725199650941e-12       1.608194988825e-15       2.045514564658e-12       4.232939554552e-13      -2.115401768140e-15 
  183       7.132251662358e-10       1.100427754203e-13      -4.617626023184e-12       1.628008882361e-15       2.012540923276e-12       4.177753609839e-13      -2.057438146658e-15 
  184       7.161662322346e-10       1.086860865007e-13      -4.506442884704e-12       1.647961210433e-15       1.980220410253e-12       4.123570730097e-13      -2.000295211057e-15 
  185       7.190422927390e-10       1.073622702660e-13      -4.391667822275e-12       1.668051074022e-15       1.948550713333e-12       4.070379957693e-13      -1.943950055367e-15 
  186       7.218525051689e-10       1.060752899589e-13      -4.273320842569e-12       1.688277523964e-15       1.917528004870e-12       4.018167501824e-13      -1.888376797968e-15 
  187       7.245960294393e-10       1.048292129251e-13      -4.151424406613e-12       1.708639560292e-15       1.887146913208e-12       3.966916686357e-13      -1.833546529900e-15 
  188       7.272720280026e-10       1.036282116225e-13      -4.026003464238e-12       1.729136131590e-15       1.857400494056e-12       3.916607897664e-13      -1.779427263165e-15 
  189       7.298796658903e-10       1.024765646308e-13      -3.897085488537e-12       1.749766134343e-15       1.828280201861e-12       3.867218532468e-13      -1.725983879038e-15 
  190       7.324181107552e-10       1.013786576613e-13      -3.764700510316e-12       1.770528412281e-15       1.799775861189e-12       3.818722945671e-13      -1.673178076372e-15 
  191       7.348865329136e-10       1.003389845662e-13      -3.628881152552e-12       1.791421755733e-15       1.771875638097e-12       3.771092398202e-13      -1.620968319907e-15 
  192       7.372841053866e-10       9.936214834829e-14      -3.489662664840e-12       1.812444900976e-15       1.744566011511e-12       3.724295004847e-13      -1.569309788576e-15 
  193       7.396100039430e-10       9.845286217046e-14      -3.347082957851e-12       1.833596529583e-15       1.717831744603e-12       3.678295682095e-13      -1.518154323813e-15 
  194       7.418634071404e-10       9.761595036533e-14      -3.201182637786e-12       1.854875267773e-15       1.691655856167e-12       3.633056095970e-13      -1.467450377859e-15 
  195       7.440434963681e-10       9.685634944476e-14      -3.052005040828e-12       1.876279685760e-15       1.666019591991e-12       3.588534609871e-13      -1.417142962071e-15 
  196       7.461494558883e-10       9.617910910941e-14      -2.899596267597e-12       1.897808297103e-15       1.640902396239e-12       3.544686232413e-13      -1.367173595228e-15 
  197       7.481804728784e-10       9.558939325834e-14      -2.744005217603e-12       1.919459558054e-15       1.616281882823e-12       3.501462565262e-13      -1.317480251837e-15 
  198       7.501357374734e-10       9.509248099855e-14      -2.585283623700e-12       1.941231866910e-15       1.592133806784e-12       3.458811750976e-13      -1.267997310443e-15 
  199       7.520144428070e-10       9.469376765454e-14      -2.423486086537e-12       1.963123563360e-15       1.568432035659e-12       3.416678420841e-13      -1.218655501934e-15 
  200       7.538157850545e-10       9.439876577789e-14      -2.258670109019e-12       1.985132927835e-15       1.545148520869e-12       3.375003642708e-13      -1.169381857851e-15 
  201       7.555390197142e-10       9.421284616414e-14      -2.090893120235e-12       2.007258208102e-15       1.522258800260e-12       3.333737210625e-13      -1.120116405402e-15 
  202       7.571836348467e-10       9.414043818845e-14      -1.920203238715e-12       2.029497702514e-15       1.499759003300e-12       3.292875600463e-13      -1.070863688987e-15 
  203       7.587491903056e-10       9.418577422946e-14      -1.746647915062e-12       2.051849681458e-15       1.477650006799e-12       3.252426628063e-13      -1.021644833508e-15 
  204       7.602352628169e-10       9.435314476758e-14      -1.570276908559e-12       2.074312360081e-15       1.455932000714e-12       3.212397335544e-13      -9.724811262568e-16 
  205       7.616414461873e-10       9.464689862610e-14      -1.391142312723e-12       2.096883897715e-15       1.434604475870e-12       3.172793975622e-13      -9.233940147156e-16 
  206       7.629673515121e-10       9.507144321236e-14      -1.209298580864e-12       2.119562397315e-15       1.413666211690e-12       3.133621995921e-13      -8.744051043592e-16 
  207       7.642126073837e-10       9.563124475888e-14      -1.024802551640e-12       2.142345904880e-15       1.393115263909e-12       3.094886023289e-13      -8.255361564576e-16 
  208       7.653768600997e-10       9.633082856454e-14      -8.377134746137e-13       2.165232408890e-15       1.372948952308e-12       3.056589848111e-13      -7.768090858792e-16 
  209       7.664597738711e-10       9.717477923571e-14      -6.480930358057e-13       2.188219839730e-15       1.353163848429e-12       3.018736408628e-13      -7.282459588923e-16 
  210       7.674610310306e-10       9.816774092741e-14      -4.560053832544e-13       2.211306069125e-15       1.333755763305e-12       2.981327775248e-13      -6.798689909679e-16 
  211       7.683803322406e-10       9.931441758444e-14      -2.615171525700e-13       2.234488909568e-15       1.314719735179e-12       2.944365134860e-13      -6.317005445824e-16 
  212       7.692173967017e-10       1.006195731826e-13      -6.469749249110e-14       2.257766113748e-15       1.296050017230e-12       2.907848775151e-13      -5.837631270195e-16 
  213       7.699719623608e-10       1.020880319696e-13       1.343819095595e-13       2.281135373983e-15       1.277740065297e-12       2.871778068922e-13      -5.360793881731e-16 
  214       7.706437861191e-10       1.037246787067e-13       3.356468019186e-13       2.304594321647e-15       1.259782525601e-12       2.836151458399e-13      -4.886721183495e-16 
  215       7.712326440407e-10       1.055344589093e-13       5.390203431262e-13       2.328140526601e-15       1.242169222470e-12       2.800966439548e-13      -4.415642460698e-16 
  216       7.717383315605e-10       1.075223790884e-13       7.444230763701e-13       2.351771496627e-15       1.224891146062e-12       2.766219546393e-13      -3.947788358727e-16 
  217       7.721606636926e-10       1.096935069918e-13       9.517729039293e-13       2.375484676849e-15       1.207938440088e-12       2.731906335328e-13      -3.483390861162e-16 
  218       7.724994752385e-10       1.120529718450e-13       1.160985061618e-12       2.399277449171e-15       1.191300389537e-12       2.698021369432e-13      -3.022683267810e-16 
  219       7.727546209952e-10       1.146059645927e-13       1.371972093230e-12       2.423147131703e-15       1.174965408399e-12       2.664558202785e-13      -2.565900172720e-16 
  220       7.729259759633e-10       1.173577381394e-13       1.584643824981e-12       2.447090978193e-15       1.158921027390e-12       2.631509364780e-13      -2.113277442215e-16 
  221       7.730134355557e-10       1.203136075912e-13       1.798907339955e-12       2.471106177454e-15       1.143153881670e-12       2.598866344442e-13      -1.665052192912e-16 
  222       7.730169158054e-10       1.234789504966e-13       2.014666952548e-12       2.495189852796e-15       1.127649698576e-12       2.566619574738e-13      -1.221462769746e-16 
  223       7.729363535736e-10       1.268592070876e-13       2.231824182908e-12       2.519339061456e-15       1.112393285337e-12       2.534758416893e-13      -7.827487239974e-17 
  224       7.727717262944e-10       1.304595181246e-13       2.450282910883e-12       2.543550916484e-15       1.097371473012e-12       2.503273900056e-13      -3.491119961407e-17 
  225       7.725231121853e-10       1.342836120632e-13       2.669965258927e-12       2.567822962287e-15       1.082582184004e-12       2.472167168459e-13       7.940226273574e-18 
  226       7.721906343114e-10       1.383348467964e-13       2.890796681029e-12       2.592152822132e-15       1.068025923840e-12       2.441441547065e-13       5.027942183470e-17 
  227       7.717744416502e-10       1.426165650011e-13       3.112700861868e-12       2.616538077580e-15       1.053702872168e-12       2.411099825974e-13       9.210713605359e-17 
  228       7.712747093467e-10       1.471320935162e-13       3.335599703586e-12       2.640976268207e-15       1.039612877515e-12       2.381144251290e-13       1.334248617617e-16 
  229       7.706916389680e-10       1.518847427212e-13       3.559413312568e-12       2.665464891328e-15       1.025755452049e-12       2.351576516003e-13       1.742348470725e-16 
  230       7.700254587581e-10       1.568778059144e-13       3.784059986214e-12       2.690001401718e-15       1.012129766345e-12       2.322397750861e-13       2.145401068154e-16 
  231       7.692764238925e-10       1.621145586910e-13       4.009456199715e-12       2.714583211331e-15       9.987346441415e-13       2.293608515246e-13       2.543444339708e-16 
  232       7.684448167329e-10       1.675982583215e-13       4.235516592834e-12       2.739207689025e-15       9.855685571075e-13       2.265208788048e-13       2.936524111045e-16 
  233       7.675309470822e-10       1.733321431304e-13       4.462153956676e-12       2.763872160281e-15       9.726296196030e-13       2.237197958541e-13       3.324694218019e-16 
  234       7.665351524389e-10       1.793194318738e-13       4.689279220469e-12       2.788573906924e-15       9.599155834410e-13       2.209574817257e-13       3.708016621027e-16 
  235       7.654577982521e-10       1.855633231182e-13       4.916801438336e-12       2.813310166847e-15       9.474238326500e-13       2.182337546863e-13       4.086561519358e-16 
  236       7.642992781760e-10       1.920669946187e-13       5.144627776075e-12       2.838078133731e-15       9.351513782364e-13       2.155483713034e-13       4.460407465530e-16 
  237       7.630600143248e-10       1.988336026972e-13       5.372663497932e-12       2.862874956765e-15       9.230948529463e-13       2.129010255328e-13       4.829641479642e-16 
  238       7.617404575274e-10       2.058662816209e-13       5.600811953377e-12       2.887697740371e-15       9.112505060283e-13       2.102913478064e-13       5.194359163715e-16 
  239       7.603410875820e-10       2.131681429802e-13       5.828974563884e-12       2.912543543922e-15       8.996141979951e-13       2.077189041191e-13       5.554664816042e-16 
  240       7.588624135110e-10       2.207422750676e-13       6.057050809702e-12       2.937409381465e-15       8.881813953862e-13       2.051831951172e-13       5.910671545526e-16 
  241       7.573049738155e-10       2.285917422554e-13       6.284938216634e-12       2.962292221443e-15       8.769471655301e-13       2.026836551849e-13       6.262501386030e-16 
  242       7.556693367304e-10       2.367195843743e-13       6.512532342812e-12       2.987188986416e-15       8.659061713060e-13       2.002196515325e-13       6.610285410723e-16 
  243       7.539561004786e-10       2.451288160919e-13       6.739726765474e-12       3.012096552781e-15       8.550526659068e-13       1.977904832839e-13       6.954163846421e-16 
  244       7.521658935264e-10       2.538224262906e-13       6.966413067740e-12       3.037011750495e-15       8.443804876008e-13       1.953953805634e-13       7.294286187934e-16 
  245       7.502993748376e-10       2.628033774461e-13       7.192480825387e-12       3.061931362798e-15       8.338830544940e-13       1.930335035842e-13       7.630811312414e-16 
  246       7.483572341285e-10       2.720746050055e-13       7.417817593626e-12       3.086852125930e-15       8.235533592925e-13       1.907039417352e-13       7.963907593694e-16 
  247       7.463401921227e-10       2.816390167662e-13       7.642308893877e-12       3.111770728856e-15       8.133839640646e-13       1.884057126686e-13       8.293753016640e-16 
  248       7.442490008057e-10       2.914994922535e-13       7.865838200546e-12       3.136683812988e-15       8.033669950030e-13       1.861377613876e-13       8.620535291488e-16 
  249       7.420844436798e-10       3.016588820991e-13       8.088286927803e-12       3.161587971904e-15       7.934941371872e-13       1.838989593340e-13       8.944451968200e-16 
